14,261
634,217
480,214
277,324
143,442
378,323
643,279
101,208
618,131
340,362
753,407
8,497
72,372
125,292
355,332
117,252
275,128
784,294
173,187
546,38
747,128
518,208
248,115
786,193
764,350
515,148
28,230
29,213
274,420
125,264
633,271
546,491
53,384
616,400
258,301
505,244
297,445
325,206
564,7
498,203
233,268
510,271
638,521
14,479
275,188
491,187
475,229
652,410
738,122
649,354
258,509
387,340
227,34
85,488
777,373
663,185
705,240
118,178
159,473
259,274
493,249
11,288
118,455
563,74
497,516
208,458
668,149
670,248
5,485
747,275
647,307
76,528
285,501
82,330
254,71
23,461
396,165
419,375
187,336
209,367
459,222
201,292
494,84
503,119
78,519
303,257
370,246
729,269
283,87
237,421
174,358
321,370
337,522
443,59
298,76
138,298
172,126
733,226
599,57
73,497
318,159
387,174
98,271
778,506
114,308
291,100
77,168
504,171
590,281
229,22
240,513
298,422
256,214
531,511
35,494
379,515
422,81
428,525
758,158
213,481
634,111
440,399
744,19
763,270
19,177
738,159
4,530
14,440
569,174
449,525
781,119
625,279
684,463
681,423
95,333
761,332
417,45
404,68
0,445
718,341
88,411
373,413
516,372
66,346
29,302
85,358
376,428
286,375
618,235
600,196
524,249
766,310
381,290
402,354
769,524
433,431
339,199
746,528
413,496
198,307
722,115
605,310
463,256
550,530
622,427
191,126
210,177
5,102
16,135
17,508
770,280
205,483
0,513
653,253
199,502
420,401
42,73
529,299
768,496
500,395
182,379
186,416
534,64
707,440
721,285
743,154
394,426
766,215
75,386
686,216
32,474
776,81
544,195
412,512
672,409
97,60
390,321
623,151
377,65
592,499
746,484
700,268
700,339
349,425
542,93
362,87
535,418
782,33
739,357
734,474
483,453
50,52
125,141
68,428
465,518
21,246
355,156
118,100
401,381
102,451
596,413
82,140
210,322
540,224
513,226
85,455
543,316
111,376
22,161
309,454
212,448
613,510
662,476
206,160
253,490
544,299
506,420
74,271
315,430
128,236
743,35
175,269
33,278
797,325
695,206
682,3
517,304
192,474
791,121
528,34
674,448
216,256
363,65
281,77
242,89
426,249
162,452
99,470
259,527
183,351
746,58
309,117
240,26
766,248
649,379
42,218
188,251
137,282
337,70
500,74
170,79
338,344
230,497
212,72
216,434
738,241
176,92
491,433
414,173
356,289
587,306
115,270
508,299
101,166
17,53
63,79
114,58
609,279
449,147
506,107
288,462
620,337
208,398
706,123
693,131
222,417
302,325
234,361
650,69
695,313
657,438
772,92
758,4
236,60
727,308
567,187
386,134
377,52
683,152
318,300
145,466
502,370
733,422
684,268
39,522
474,181
718,56
35,243
564,360
123,464
518,41
617,251
665,91
757,90
609,382
446,298
3,303
779,434
381,370
298,65
186,45
189,58
44,85
636,241
548,9
488,302
322,326
270,235
649,163
392,308
121,232
607,342
539,251
636,310
440,479
242,78
464,172
697,15
393,462
25,321
243,401
158,96
441,434
677,186
462,38
356,365
599,485
524,354
290,290
213,388
672,42
104,152
628,423
509,312
12,464
155,286
377,160
182,206
631,141
654,154
431,82
263,422
288,337
475,57
212,23
292,190
48,19
778,271
648,330
202,252
411,59
578,134
630,361
58,338
205,529
22,258
179,263
311,99
415,318
236,253
669,226
679,100
583,204
182,141
40,421
87,280
287,412
695,451
655,138
254,230
771,529
790,485
404,83
257,253
710,404
575,446
577,241
578,316
133,405
59,277
95,9
631,159
378,261
32,179
243,211
790,214
387,250
681,243
646,477
33,363
518,64
165,216
343,480
77,447
402,133
30,109
745,336
417,353
746,77
446,340
83,308
664,306
723,353
563,394
633,124
247,376
220,304
760,386
656,461
561,206
636,11
498,470
17,425
61,219
700,512
697,169
319,11
793,368
787,314
14,337
189,237
684,138
533,130
444,90
513,432
161,377
547,273
629,353
480,144
599,233
685,493
274,439
377,283
701,429
173,231
98,35
499,528
600,373
517,515
552,349
208,273
381,274
234,325
221,271
165,159
495,97
641,150
7,371
331,454
476,39
229,167
668,465
228,317
294,122
274,223
430,335
68,479
